,x,y,cluster_lables
759,242.179993,260.489014,1
760,109.516998,281.654999,-1
761,325.304993,280.856995,-1
762,395.265015,108.216003,24
763,447.013,245.186996,-1
764,73.737999,118.968002,19
765,548.351013,224.707001,21
766,528.573975,195.643997,-1
767,326.237,259.876007,17
768,514.103027,47.379002,-1
769,412.299011,59.771,11
770,422.720001,256.796997,13
771,560.406982,231.531006,21
772,219.018005,101.085999,15
773,273.446991,243.298996,1
774,285.927002,62.460999,2
775,243.643005,230.742004,-1
776,300.681,44.574001,2
777,88.924004,82.487,8
778,537.130981,166.182007,9
779,394.609985,101.748001,24
780,89.092003,116.801003,-1
781,195.296997,76.547997,-1
782,61.605,138.235992,19
783,470.955994,67.253998,12
784,92.164001,188.651001,4
785,52.960999,192.052994,4
786,363.701996,176.033997,-1
787,211.171005,157.660004,5
788,406.287994,167.341003,18
789,347.536011,195.406998,-1
790,212.194,108.508003,15
791,348.100006,269.109009,17
792,360.313995,152.854004,-1
793,324.967987,252.936005,-1
794,132.507996,65.182999,6
795,147.830002,143.212006,14
796,260.10199,164.856003,7
797,164.75,61.876999,6
798,170.376007,76.823997,6
799,284.506012,74.153999,2
800,562.98999,223.001007,21
801,561.802002,247.619003,21
802,195.600006,81.500999,-1
803,235.358994,271.217987,1
804,547.708008,182.546005,16
805,481.309998,60.062,12
806,358.871002,117.463997,0
807,336.821991,83.575996,0
808,64.650002,119.554001,19
809,127.745003,218.070007,-1
810,123.126999,271.088989,28
811,170.173004,81.502998,6
812,372.61499,263.140991,13
813,367.287994,185.893005,-1
814,76.567001,74.444,8
815,183.585999,251.011993,10
816,481.955994,272.21701,-1
817,193.589996,151.453995,5
818,424.880005,183.518005,-1
819,359.428009,231.233994,-1
820,395.209015,264.727997,13
821,539.015015,251.828003,-1
822,387.550995,251.595001,13
823,406.401001,229.623001,-1
824,148.682007,261.688995,-1
825,127.347,137.867996,20
826,417.294006,45.928001,11
827,204.031998,58.139999,-1
828,133.354004,133.917999,20
829,545.275024,105.564003,3
830,129.417007,168.610001,25
831,404.246002,123.978996,18
832,275.837006,160.692001,7
833,215.507996,146.714996,5
834,403.368011,52.959999,11
835,198.410004,182.869003,5
836,422.47699,108.890999,24
837,501.006989,167.837997,9
838,521.510986,161.160995,9
839,550.231018,155.651001,9
840,352.466003,186.552002,-1
841,151.953995,226.488007,22
842,145.011002,215.367996,22
843,224.807999,243.447998,1
844,354.967987,133.863007,0
845,296.312012,71.641998,2
846,209.255997,124.014999,5
847,346.359985,242.362,-1
848,409.876007,183.794998,23
849,518.846985,67.719002,3
850,131.587006,267.355011,28
851,277.062012,71.202003,2
852,548.497986,185.701004,16
853,282.406006,178.345001,7
854,214.360001,193.445999,5
855,92.309998,114.417999,-1
856,268.391998,256.173004,1
857,331.545013,122.625999,0
858,552.882996,68.396004,3
859,252.968002,107.222,-1
860,84.288002,91.324997,8
861,61.853001,47.318001,-1
862,286.64801,107.351997,-1
863,190.419998,73.082001,-1
864,562.932007,143.281998,9
865,220.977997,238.175995,1
866,84.398003,214.475998,-1
867,553.666992,90.945,3
868,573.133972,194.645996,-1
869,239.182007,80.820999,-1
870,224.886002,114.946999,15
871,169.487,259.277008,10
872,521.541992,146.820007,9
873,155.477005,210.311005,22
874,136.423004,80.696999,6
875,395.231995,166.227005,18
876,300.523987,76.870003,2
877,273.445007,114.406998,-1
878,501.244995,172.938995,9
879,368.399994,64.977997,2
880,229.850998,209.858002,5
881,248.994003,104.727997,-1
882,275.097992,212.727997,-1
883,349.217987,209.705994,-1
884,158.796005,139.455994,14
885,294.200012,248.401993,-1
886,532.630005,83.992996,3
887,232.552994,256.759003,1
888,132.281998,260.662994,28
889,76.065002,115.075996,19
890,415.313995,64.110001,11
891,500.386993,116.779999,9
892,332.199005,127.916,0
893,191.617996,60.403,-1
894,216.445007,200.932999,5
895,138.179993,62.924,6
896,330.074005,287.210999,-1
897,463.856995,277.718994,26
898,108.281998,81.346001,8
899,347.411987,128.75,0
900,477.907013,73.527,12
901,200.052002,211.112,5
902,539.065979,76.100998,3
903,446.694,280.018005,26
904,342.360992,61.355999,2
905,541.437012,127.388,9
906,163.261002,213.110992,22
907,145.300003,128.238998,20
908,284.971008,199.820007,-1
909,196.738998,157.087997,5
910,211.167007,175.386002,5
911,77.678001,71.556,8
912,358.826996,80.195999,0
913,90.598,90.808998,8
914,409.01001,61.855,11
915,351.351013,86.885002,0
916,190.714996,74.369003,-1
917,401.798004,104.116997,24
918,483.178009,260.342987,-1
919,499.634003,57.335999,12
920,570.909973,232.455994,21
921,562.664978,121.149002,-1
922,67.152,210.820007,4
923,126.899002,163.570999,-1
924,158.100006,110.815002,-1
925,498.759003,181.947998,9
926,342.653992,275.173004,17
927,155.740997,161.442001,14
928,384.003998,265.088989,13
929,388.457001,137.869995,18
930,518.135986,210.546997,-1
931,239.283997,239.162003,1
932,301.324005,50.778,2
933,426.550995,262.001007,13
934,344.822998,55.803001,2
935,218.242996,155.307007,5
936,416.662994,220.688004,-1
937,347.217987,209.832993,-1
938,560.362,79.742996,3
939,402.803009,65.416,11
940,159.326004,269.769012,-1
941,357.628998,93.792999,0
942,552.031006,210.136993,16
943,252.671005,274.213013,1
944,251.518005,243.097,1
945,271.109009,274.54599,1
946,551.643982,152.569,9
947,386.688995,169.123993,-1
948,52.344002,179.776993,4
949,353.147003,249.731995,17
950,238.884003,251.554001,1
951,381.270996,68.849998,-1
952,408.506989,43.807999,11
953,356.005005,57.119999,2
954,337.907013,56.360001,2
955,199.166,209.792999,5
956,99.115997,46.401001,8
957,281.196014,150.794998,7
958,432.701996,280.381012,13
959,147.623001,78.259003,6
960,60.66,56.916,-1
961,90.705002,131.218002,19
962,415.096008,246.511002,13
963,387.880005,274.058014,13
964,543.252991,184.397995,16
965,291.014008,43.139999,2
966,473.178009,247.636993,-1
967,200.917007,261.725006,10
968,79.999001,186.679993,4
969,432.45401,165.949997,-1
970,195.664001,77.321999,-1
971,218.197006,61.849998,-1
972,59.824001,68.827003,-1
973,289.388,59.5,2
974,84.938004,56.082001,8
975,556.090027,151.533005,9
976,440.270996,64.010002,-1
977,513.812988,125.782997,9
978,531.265015,214.408005,-1
979,197.643005,139.957993,5
980,565.041016,86.292999,3
981,122.588997,53.736,6
982,88.597,182.389999,4
983,393.666992,51.889999,11
984,370.583008,171.102997,-1
985,519.586975,213.574005,-1
986,499.975006,91.205002,-1
987,209.751007,86.030998,-1
988,457.54599,262.557007,26
989,393.84201,127.283997,18
990,78.542,177.619003,4
991,491.794006,179.240005,9
992,80.970001,216.709,-1
993,103.222,37.403,-1
994,64.198997,57.367001,-1
995,423.764008,50.272999,11
996,349.876007,138.703003,0
997,281.0,139.227997,7
998,225.755997,89.615997,-1
999,475.885986,209.386993,-1
1000,495.447998,150.481003,9
1001,545.689026,74.203003,3
1002,400.088013,276.674011,13
1003,368.212006,270.364014,17
1004,203.602005,210.574005,5
1005,499.815002,69.160004,12
1006,367.002014,246.923004,-1
1007,269.665009,211.432999,-1
1008,272.628998,144.947998,7
1009,400.369995,146.070999,18
1010,389.932007,261.792999,13
1011,74.324997,106.800003,-1
1012,382.276001,263.369995,13
1013,548.625,227.503998,21
1014,564.463013,254.281998,21
1015,409.391998,48.765999,11
1016,397.699005,208.774002,-1
1017,564.213989,226.169006,21
1018,545.72998,151.968994,9
1019,350.088989,65.139999,2
1020,200.442001,128.953995,5
1021,332.214996,102.668999,0
1022,454.665985,264.80899,26
1023,567.562988,226.748993,21
1024,145.263,48.782001,6
1025,284.824005,129.735001,7
1026,152.677002,50.536999,6
1027,415.431,255.132004,13
1028,262.792999,121.940002,7
1029,488.096008,255.580994,-1
1030,382.852997,52.028999,11
1031,513.607971,131.033005,9
1032,328.455994,114.790001,0
1033,555.552979,150.776001,9
1034,369.837006,268.86499,13
1035,434.536011,247.975006,13
1036,201.291,160.020996,5
1037,386.052002,215.863998,-1
1038,139.404999,51.455002,6
1039,286.954987,161.296997,7
1040,551.562012,155.009003,9
1041,403.162994,171.524994,23
1042,485.057007,79.650002,12
1043,163.871994,153.645996,14
1044,550.619995,177.248993,16
1045,387.691986,116.278999,24
1046,409.237,270.343994,13
1047,185.371994,241.162003,10
1048,373.704987,268.423004,13
1049,360.536987,72.241997,2
1050,509.63501,154.072998,9
1051,69.291,61.199001,-1
1052,542.525024,151.414001,9
1053,354.088989,197.016998,-1
1054,314.563995,50.223999,2
1055,378.036987,192.848007,-1
1056,403.403015,52.613998,11
1057,109.264999,78.318001,8
1058,181.701004,269.632996,10
1059,570.518005,251.044006,21
1060,229.613998,169.270004,5
1061,402.804993,138.871002,18
1062,293.671997,119.443001,-1
1063,84.07,89.035004,8
1064,71.992996,181.289993,4
1065,327.640991,110.168999,0
1066,412.708008,116.077003,24
1067,158.850006,221.781998,22
1068,192.421005,179.610992,-1
1069,491.352997,156.688995,9
1070,333.07901,89.898003,0
1071,344.020996,118.731003,0
1072,424.43399,247.220993,13
1073,374.791992,248.550995,13
1074,79.898003,94.376999,8
1075,155.990997,66.019997,6
1076,211.528,77.867996,-1
1077,410.087006,163.792999,18
1078,137.085999,122.181999,20
1079,191.794006,46.676998,-1
1080,547.754028,66.064003,3
1081,179.580002,48.883999,-1
1082,81.209,135.746994,19
1083,548.224976,73.986,3
1084,498.444,135.291,9
1085,231.009995,268.598999,1
1086,131.281006,77.318001,6
1087,561.961975,87.594002,3
1088,348.554993,68.700996,2
1089,158.403,64.912003,6
1090,273.455994,254.770004,1
1091,407.002991,218.210999,-1
1092,82.142998,135.740005,19
1093,432.497009,132.975998,-1
1094,405.983002,141.934006,18
1095,352.182007,161.802002,-1
1096,510.713013,185.669006,-1
1097,337.386993,59.169998,2
1098,163.408997,80.190002,6
1099,196.375,155.806,5
1100,137.955002,261.915985,28
1101,77.561996,152.847,19
1102,152.582993,233.044006,22
1103,543.603027,146.492996,9
1104,322.621002,78.266998,2
1105,422.757996,55.334999,11
1106,224.154999,203.641998,5
1107,349.113007,66.130997,2
1108,124.369003,73.347,6
1109,520.66803,136.209,9
1110,294.083008,214.869003,-1
1111,278.92099,205.591995,-1
1112,455.807007,272.334991,26
1113,153.492004,279.490997,-1
1114,59.354,60.783001,-1
1115,311.941986,68.831001,2
1116,390.894989,249.212006,13
1117,191.746994,109.012001,-1
1118,406.338989,131.964005,18
1119,387.545013,52.573002,11
1120,157.175995,150.733994,14
1121,511.958008,134.334,9
1122,331.050995,50.789001,2
1123,150.615005,111.448997,-1
1124,531.544006,143.871002,9
1125,261.178986,118.630997,7
1126,146.664001,125.167,20
1127,110.658997,48.998001,-1
1128,292.799988,252.580994,-1
1129,566.68103,102.698997,3
1130,218.171997,164.054993,5
1131,395.483002,272.714996,13
1132,478.955994,254.798996,26
1133,210.899994,204.916,5
1134,546.711975,76.858002,3
1135,162.253006,72.416,6
1136,421.174011,125.959,-1
1137,242.358002,237.294006,1
1138,225.037994,176.438995,5
1139,490.446991,165.854004,9
1140,275.398987,152.445999,7
1141,566.265015,243.324005,21
1142,60.146999,98.570999,-1
1143,513.330017,167.789993,9
1144,128.167007,259.325012,28
1145,556.304993,223.910995,21
1146,213.772003,59.259998,-1
1147,142.233994,138.942993,20
1148,221.289993,96.490997,-1
1149,203.360001,126.069,5
1150,137.432999,126.93,20
1151,530.765991,48.160999,-1
1152,360.502991,152.576996,-1
1153,145.449005,86.084,-1
1154,541.122009,194.227997,16
1155,134.417007,52.091,6
1156,395.817993,46.476002,11
1157,269.628998,63.764,-1
1158,215.925995,109.172997,15
1159,329.477997,128.848999,0
1160,355.238007,83.797997,0
1161,287.777008,109.091003,-1
1162,123.197998,251.016006,28
1163,412.851013,67.483002,11
1164,566.072998,105.578003,-1
1165,190.520996,179.966003,-1
1166,574.432983,195.270996,-1
1167,541.859009,199.873001,16
1168,365.480011,56.105999,2
1169,225.919006,79.082001,-1
1170,341.674011,97.195,0
1171,566.414001,213.423996,21
1172,480.734009,58.637001,12
1173,413.729004,167.322998,23
1174,414.796997,144.279007,18
1175,540.669006,57.747002,-1
1176,407.362,269.161011,13
1177,463.781006,274.816986,26
1178,158.584,242.587006,22
1179,242.427002,270.033997,1
1180,565.315979,65.638,3
1181,254.158005,242.429001,1
1182,463.003998,270.692993,26
1183,75.415001,99.600998,-1
1184,147.063995,214.050003,22
1185,225.914001,55.264999,-1
1186,279.803986,165.302994,7
1187,226.281998,197.662994,5
1188,163.830994,233.488998,22
1189,363.854004,47.603001,2
1190,200.824997,206.253006,5
1191,293.401001,243.996002,-1
1192,223.682999,173.451004,5
1193,146.167999,135.145996,20
1194,146.964005,247.378006,22
1195,425.714996,280.05899,13
1196,528.35498,86.419998,3
1197,472.164001,61.863998,12
1198,468.888,64.033997,12
1199,519.077026,204.552994,-1
1200,568.268005,190.214996,-1
1201,295.596985,50.308998,2
1202,300.941986,60.09,2
1203,74.081001,201.977997,4
1204,517.11499,73.072998,3
1205,567.29303,242.352997,21
1206,138.891006,209.085999,22
1207,274.881989,138.589996,7
1208,127.887001,75.892998,6
1209,86.075996,90.980003,8
1210,392.770996,192.871994,27
1211,61.707001,155.115997,19
1212,225.089996,120.749001,15
1213,346.350006,275.971985,17
1214,405.240997,69.778,11
1215,98.751999,51.981998,8
1216,563.317993,118.402,-1
1217,179.617004,51.691002,-1
1218,367.772003,219.815002,-1
1219,290.678009,204.968002,-1
1220,273.027008,162.528,7
1221,81.0,90.343002,8
1222,574.534973,204.815994,21
1223,322.27301,72.911003,2
1224,525.450989,119.217003,9
1225,544.005981,88.240997,3
1226,470.552002,60.491001,12
1227,518.112976,69.364998,3
1228,574.348999,194.570007,-1
1229,161.865005,52.397999,6
1230,114.130997,79.511002,6
1231,547.051025,99.218002,3
1232,356.92099,128.712997,0
1233,505.205994,170.615005,9
1234,54.159,195.662003,4
1235,386.640015,70.344002,-1
1236,529.351013,76.204002,3
1237,292.04599,262.447998,-1
1238,192.205002,87.904999,-1
1239,393.638,167.595001,23
1240,363.511993,130.328003,0
1241,349.690002,103.777,0
1242,386.412994,207.781006,-1
1243,79.166,175.302002,4
1244,472.502014,202.294006,-1
1245,133.524002,263.893005,28
1246,522.56897,143.386993,9
1247,332.419006,41.672001,2
1248,522.846985,113.435997,9
1249,414.843994,115.852997,24
1250,282.81601,240.477997,-1
1251,231.207993,127.545998,15
1252,370.272003,176.632004,-1
1253,142.791,219.850998,22
1254,516.031006,212.134003,-1
1255,498.876007,161.296997,9
1256,521.856018,119.299004,9
1257,345.272003,134.223007,0
1258,229.779007,131.431,15
1259,259.895996,155.725998,7
1260,361.174011,216.332993,-1
1261,541.601013,115.146004,-1
1262,156.574005,221.246002,22
1263,432.035004,266.388,13
1264,369.665009,254.501999,-1
1265,330.14801,97.973999,0
1266,549.559998,160.891006,9
1267,215.468994,114.044998,15
1268,235.714996,244.175995,1
1269,86.282997,66.420998,8
1270,475.63501,236.895996,-1
1271,561.301025,135.785995,9
1272,348.619995,194.746994,-1
1273,232.518997,241.802002,1
1274,505.437988,113.452003,9
1275,529.919983,96.843002,3
1276,561.60199,90.638,3
1277,511.355011,95.764999,-1
1278,365.248993,255.057999,-1
1279,556.151978,81.008003,3
1280,566.335022,198.975006,21
1281,359.266998,209.529007,-1
1282,492.307007,80.651001,12
1283,206.908005,146.298004,5
1284,65.601997,79.469002,8
1285,331.848999,147.604996,-1
1286,436.924988,57.506001,-1
1287,562.875,150.884995,9
1288,343.376007,258.873993,17
1289,547.830994,197.477005,16
1290,423.063995,168.798004,-1
1291,271.22699,193.755997,-1
1292,391.359985,247.511993,13
1293,556.150024,59.806,3
1294,244.981003,264.563995,1
1295,492.848999,72.718002,12
1296,135.289001,245.548996,-1
1297,564.018982,64.426003,3
1298,210.860001,254.686996,1
1299,219.442993,252.328003,1
1300,264.609009,262.178986,1
1301,270.203003,201.830002,-1
1302,260.204987,112.299004,-1
1303,511.612,156.057007,9
1304,140.570999,166.013,25
1305,211.899002,130.162994,5
1306,558.403992,102.258003,3
1307,262.847992,264.533997,1
1308,527.645996,187.477005,16
1309,266.851013,168.518005,7
1310,59.775002,81.049004,-1
1311,215.238998,54.311001,-1
1312,291.014008,114.417999,-1
1313,213.619995,180.563004,5
1314,214.843002,172.462997,5
1315,133.242996,188.268997,-1
1316,105.146004,82.283997,8
1317,390.855011,171.494003,23
1318,256.729004,131.559006,7
1319,470.911987,77.287003,12
1320,343.436005,113.397003,0
1321,66.286003,186.770996,4
1322,400.096008,105.708,24
1323,359.059998,193.005005,-1
1324,566.065002,115.460999,-1
1325,210.018005,188.367004,5
1326,287.654999,252.906998,1
1327,536.640015,178.181,16
1328,419.197998,146.828003,18
1329,394.243988,134.580002,18
1330,562.294983,147.240997,9
1331,488.673004,58.338001,12
1332,552.203979,132.477005,9
1333,140.076004,265.937988,28
1334,536.35498,149.061005,9
1335,213.554993,117.502998,15
1336,188.839005,251.475998,10
1337,213.766998,216.972,5
1338,406.682007,56.266998,11
1339,325.346008,127.890999,0
1340,401.053986,186.143997,23
1341,363.537994,99.552002,0
1342,94.740997,52.375999,8
1343,224.044998,145.468994,5
1344,344.644989,193.173004,-1
1345,407.635986,67.966003,11
1346,162.917999,227.804993,22
1347,315.230988,48.380001,2
1348,417.812012,169.675003,23
1349,200.938004,48.734001,-1
1350,223.231995,273.674988,1
1351,344.546997,200.520996,-1
1352,327.716003,50.396,2
1353,389.433014,104.219002,24
1354,329.563995,287.127991,-1
1355,459.304993,264.795013,26
1356,560.119019,189.216995,16
1357,556.036987,143.209,9
1358,408.358002,69.888,11
1359,343.890015,58.602001,2
1360,190.688004,111.018997,-1
1361,91.918999,82.869003,8
1362,313.151001,73.536003,2
1363,77.250999,200.845993,4
1364,542.554016,154.572006,9
1365,504.143005,80.177002,12
1366,413.160004,160.242996,18
1367,402.673004,150.811005,18
1368,259.362,273.105011,1
1369,373.837006,75.223,2
1370,564.898987,147.729996,9
1371,406.830994,109.820999,24
1372,467.618011,63.502998,12
1373,62.442001,202.751007,4
1374,268.252991,195.134003,-1
1375,277.375,258.015015,1
1376,302.373993,59.970001,2
1377,144.595993,229.610001,22
1378,215.897995,75.504997,-1
1379,182.835999,99.32,-1
1380,201.216995,265.071014,10
1381,300.020996,75.655998,2
1382,135.160995,70.848999,6
1383,130.727005,140.968002,20
1384,190.149994,111.043999,-1
1385,548.913025,237.371002,21
1386,64.310997,188.507996,4
1387,172.102997,129.203003,-1
1388,219.970001,275.52301,1
1389,234.742004,258.971008,1
1390,135.666,197.007004,-1
1391,404.695007,80.271004,11
1392,324.102997,159.440994,-1
1393,127.170998,191.600998,-1
1394,377.460999,154.949005,-1
1395,380.540009,217.587997,-1
1396,79.419998,125.943001,19
1397,529.890991,224.225998,-1
1398,342.321014,81.021004,0
1399,98.246002,63.852001,8
1400,375.246002,183.335999,-1
1401,333.18399,252.636002,17
1402,360.924988,79.333,0
1403,221.612,276.345001,1
1404,421.756989,198.973999,-1
1405,88.820999,174.057999,-1
1406,164.503998,275.792999,-1
1407,145.643005,218.158997,22
1408,276.997986,134.233994,7
1409,350.647003,143.445007,-1
1410,152.395004,206.296997,22
1411,424.378998,53.025002,11
1412,105.746002,61.153999,8
1413,105.043999,285.438995,-1
1414,532.999023,84.363998,3
1415,561.789001,194.231995,16
1416,132.860992,117.806999,20
1417,197.910995,186.554001,5
1418,411.014008,129.796997,18
1419,528.26001,115.266998,-1
1420,401.515015,105.445999,24
1421,104.682999,81.703003,8
1422,501.873993,52.792999,12
1423,428.34201,57.021,11
1424,265.192993,181.287003,-1
1425,531.297974,147.712997,9
1426,347.247009,103.042,0
1427,132.516006,80.679001,6
1428,92.503998,119.848,-1
1429,357.048004,50.898998,2
1430,251.755997,249.843994,1
1431,161.740997,51.266998,6
1432,281.803009,130.479004,7
1433,135.514999,240.944,22
1434,225.459,243.694,1
1435,329.981995,125.617996,0
1436,403.945007,192.507996,27
1437,155.453003,53.529999,6
1438,258.398987,249.593994,1
1439,182.104004,244.979004,10
1440,338.617004,104.527,0
1441,156.617996,194.934998,22
1442,515.098022,50.917999,-1
1443,559.783997,125.777,-1
1444,193.653,152.033005,5
1445,488.123993,150.934998,9
1446,309.929993,46.615002,2
1447,149.654999,235.921997,22
1448,397.838989,115.135002,24
1449,83.481003,158.227005,19
1450,424.053986,208.962997,-1
1451,73.174004,141.703003,19
1452,559.867981,158.059006,9
1453,544.979004,153.479004,9
1454,349.959991,277.492004,17
1455,207.115997,100.024002,15
1456,386.377991,180.393997,-1
1457,142.388,178.492996,25
1458,195.945999,193.242996,5
1459,334.283997,248.197006,17
1460,199.274994,276.578003,-1
1461,69.912003,147.278,19
1462,406.503998,198.546997,27
1463,386.127014,276.048004,13
1464,512.843994,64.741997,-1
1465,473.546997,63.403,12
1466,548.906006,87.25,3
1467,84.499001,170.477997,-1
1468,407.984985,111.352997,24
1469,144.240005,237.296997,22
1470,413.303986,176.264008,23
1471,216.136993,147.598999,5
1472,334.346985,110.282997,0
1473,160.128006,152.656006,14
1474,415.46701,81.540001,11
1475,541.557007,170.906006,9
1476,476.329987,61.356998,12
1477,484.955994,163.186996,9
1478,370.632996,263.125,13
1479,77.188004,84.619003,8
1480,159.725006,232.597,22
1481,421.787994,65.191002,11
1482,358.972992,71.460999,2
1483,162.787994,276.151001,-1
1484,262.397003,171.578003,7
1485,281.497009,133.526001,7
1486,150.806,61.886002,6
1487,528.718994,159.160004,9
1488,408.040009,59.625,11
1489,392.417999,207.347,-1
1490,160.688995,56.994999,6
1491,558.210999,222.048004,21
1492,80.839996,71.805,8
1493,318.815002,51.801998,2
1494,420.321991,192.401001,27
1495,380.593994,242.772003,13
1496,393.566986,259.906006,13
1497,358.595001,151.339005,-1
1498,94.279999,53.841999,8
